Negative,conservative,@Brads618,ya hate to see it lol. #chicago #jbpritzker #trump2020 #endthelockdown
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,conservative,@davefigsz,#thefive Barak Obama IS the most CORRUPT President EVER!!!  False Birth Certificate - hounded by Trump until he produced a false document. Descendant of Slaves??? Fuck No!!! Descendant of Slave Traders!! President Grundle Obama has a Stench About Him that He Can Never Mask!!!!
Neutral,conservative,@imsupermom,"I will have a big family Thanksgiving. I will have a big Christmas celebration. We will hug, play games and make memories. I would rather die tomorrow with wonderful memories then die later and alone with no memories.  Screw lockdown and screw masks!!!"
Neutral,conservative,@Dizndazd,"Welp...For anyone who may see this, MY Republican Governor just folded to the ignorance...For those who have forgotten how to use their own brain: KISS my Republican, Non-mask wearing, anti vaccine taking, celebrating THANKSGIVING CHRISTMAS and NEW YEARS WITH A POTLUCK AT MY HOUSE ASS! Grandma, bring your stuffing!"
Neutral,conservative,@Browneyedgirlct,"I am so sick and tired of all the #sheeple out there. You literally make me sick, grow a set so fine folks like myself do not stand alone day after day. I am tired of being yelled out for not wearing a mask by ignorant #liptards. There are going to be serious repercussions for our children. GROW A SET ALREADY AND TAKE A STANCE! 🖕🏻#godhelpusall"
Neutral,conservative,@AZCowboyConstitutionalist,Have yourself a big and bold Thanksgiving with all the fixings. Pick up your G’ma. Give everyone a hug. Be positive. Laugh and enjoy like this is your last. Life is too short to be in constant fear and some things are worse than a fraction of percentage chance of dying. The liberty of our kids is why you must resist. Tear off that damn mask and be free.
Neutral,liberal,@DeniseMcAllister,"COVID: a 0.06 percent death toll.  This is NOT a national emergency. The mandates, orders, masks, separations and lockdowns are abuses of power in response to a virus that is an extremely LOW death rate and toll on the country.  The response has one goal: government management of the US economy and control of the American people."
Neutral,conservative,@carpedonktum,"Imagine the creator of the universe looking down on his creation, the one that he sacrificed his son to save from the wages of sin... And then imagine that many of the people who process his name are more offended by swear words, lack of masks, and mean tweets than they are of babies torn limb from limb for convenience. Many Christians are not just lukewarm, they are cold as ice."
Neutral,conservative,@carpedonktum,"Imagine the creator of the universe looking down on his creation, the one that he sacrificed his son to save from the wages of sin... And then imagine that many of the people who process his name are more offended by swear words, lack of masks, and mean tweets than they are of babies torn limb from limb for convenience. Many Christians are not just lukewarm, they are cold as ice."
Neutral,conservative,@DudeMikeB,"Check this article about mask wearing, public shaming, and Salem Witch Trials.  ""Please remember it’s easy to do the right thing when everybody will accept or praise you for for it. It takes real courage to do the right thing when it means others will psychologically burn you to a stake."" #covid #scamdemic #maskshaming #compliance"
Neutral,conservative,@carpedonktum,"Imagine the creator of the universe looking down on his creation, the one that he sacrificed his son to save from the wages of sin... And then imagine that many of the people who process his name are more offended by swear words, lack of masks, and mean tweets than they are of babies torn limb from limb for convenience. Many Christians are not just lukewarm, they are cold as ice."
Neutral,conservative,@carpedonktum,"Imagine the creator of the universe looking down on his creation, the one that he sacrificed his son to save from the wages of sin... And then imagine that many of the people who process his name are more offended by swear words, lack of masks, and mean tweets than they are of babies torn limb from limb for convenience. Many Christians are not just lukewarm, they are cold as ice."
Neutral,conservative,@carpedonktum,"Imagine the creator of the universe looking down on his creation, the one that he sacrificed his son to save from the wages of sin... And then imagine that many of the people who process his name are more offended by swear words, lack of masks, and mean tweets than they are of babies torn limb from limb for convenience. Many Christians are not just lukewarm, they are cold as ice."
Neutral,conservative,@carpedonktum,"Imagine the creator of the universe looking down on his creation, the one that he sacrificed his son to save from the wages of sin... And then imagine that many of the people who process his name are more offended by swear words, lack of masks, and mean tweets than they are of babies torn limb from limb for convenience. Many Christians are not just lukewarm, they are cold as ice."
Neutral,conservative,@carpedonktum,"Imagine the creator of the universe looking down on his creation, the one that he sacrificed his son to save from the wages of sin... And then imagine that many of the people who process his name are more offended by swear words, lack of masks, and mean tweets than they are of babies torn limb from limb for convenience. Many Christians are not just lukewarm, they are cold as ice."
Neutral,conservative,@carpedonktum,"Imagine the creator of the universe looking down on his creation, the one that he sacrificed his son to save from the wages of sin... And then imagine that many of the people who process his name are more offended by swear words, lack of masks, and mean tweets than they are of babies torn limb from limb for convenience. Many Christians are not just lukewarm, they are cold as ice."
Neutral,conservative,@Dw038,You guy know governor Stitt in Oklahoma is caving to a few leftist tyrants and slowly starting to remove rights. A new mask mandate for government officials. The bars and restaurants are loosing their right to do businessas they see fit. AGAIN! It will be everybody by Friday. Big lockdowns are coming to you. How much more of this can anybody take? WHAT THE HELL HAS HAPPENED to our constitution?
Neutral,conservative,@9180ky,"COVID-19 is a hoax perpetrated by swamp dwelling bureaucrats in NIH and CDC. It's less deadly than the flu. The 230k deaths is GREATLY EXAGGERATED. Ask yourself if masks and social distancing work then why are we seeing rise CASE counts? Why is it not RISING MORTALITY RATES? We don't lock down our states because of a rash of vehicle accidents. We don't tell people not to celebrate holidays because of drug overdoses. We don't shut down businesses that sell smoking products. Yet cars, drugs, and smoking related deaths kill hundreds more every day and we accept those risks. Wake up. The election was a fraud perpetrated by swamp dwellers. You can't trust the government.  Wake up!"
